Song ID, Variance, Mean Rating, Score, Num Users
3330, 1.0374123814689522, 1.6411764705882352, 0.603764089119283, 850
1659, 0.6607087231558187, 1.255458515283843, 0.5947497921280241, 458
5927, 0.679687698019081, 1.273037542662116, 0.5933498446430351, 293
359, 0.6861745245186981, 1.2717678100263852, 0.5855932855076871, 379
382, 1.0360104752728527, 1.6144859813084111, 0.5784755060355584, 856
435, 0.9561866684276373, 1.5303265940902022, 0.5741399256625649, 643
1871, 0.7310423637458923, 1.2877697841726619, 0.5567274204267696, 278
3359, 0.7968248528812749, 1.3517441860465116, 0.5549193331652367, 344
1203, 0.7759606159283862, 1.3216494845360824, 0.5456888686076963, 485
2578, 0.7729444628037611, 1.31740614334471, 0.5444616805409489, 293
186, 0.9458122785977311, 1.4857142857142858, 0.5399020071165547, 490
1155, 0.7322984019362598, 1.2695035460992907, 0.5372051441630309, 282
2499, 0.781917384767747, 1.312267657992565, 0.530350273224818, 269
1716, 1.0714958871835187, 1.6016260162601625, 0.5301301290766438, 492
5880, 1.08429378278997, 1.6143790849673203, 0.5300853021773504, 306
3331, 0.995039439511003, 1.5235732009925558, 0.5285337614815527, 403
1151, 0.8609470122903755, 1.3793103448275863, 0.5183633325372108, 319
5462, 0.9763222600544588, 1.4857142857142858, 0.509392025659827, 315
1704, 1.0137413316483448, 1.5201535508637236, 0.5064122192153788, 521
1612, 0.7269041210688778, 1.2307692307692308, 0.503865109700353, 325
10732, 1.3223407087611585, 1.8108108108108107, 0.48847010204965224, 74
89, 0.9919425478921063, 1.4765625, 0.48461995210789366, 256
1480, 0.7539067698928466, 1.231939163498099, 0.4780323936052524, 263
282, 1.0686887337253579, 1.5458333333333334, 0.4771445996079755, 480
4839, 0.9700142204346265, 1.4415584415584415, 0.471544221123815, 231
14324, 1.0093607599831294, 1.4753363228699552, 0.46597556288682584, 223
17026, 1.0044808971823533, 1.4655172413793103, 0.46103634419695694, 232
148, 1.1270332153987002, 1.5775193798449612, 0.450486164446261, 516
4705, 0.800847490721107, 1.25, 0.44915250927889305, 268
2524, 0.9227238444863474, 1.3711656441717792, 0.44844179968543185, 326
2531, 1.0723650277712944, 1.5194444444444444, 0.44707941667315, 360
4214, 1.0701778890260207, 1.517102615694165, 0.4469247266681442, 497
6015, 1.0436165652726845, 1.4901098901098901, 0.4464933248372056, 455
5049, 1.0283673272990552, 1.4708029197080292, 0.442435592408974, 274
313, 0.9166246910126379, 1.3547400611620795, 0.4381153701494416, 327
814, 1.1057526137061537, 1.542406311637081, 0.43665369793092723, 507
3711, 1.1080229403265727, 1.542857142857143, 0.43483420253057026, 315
9, 0.966796458750132, 1.3993174061433447, 0.4325209473932127, 293
14396, 1.1059402622965542, 1.5357142857142858, 0.42977402341773163, 28
2821, 1.1906215561128577, 1.6200873362445414, 0.4294657801316837, 229
3335, 1.0949608348497248, 1.5129533678756477, 0.4179925330259229, 193
6107, 1.0432452457254366, 1.4472361809045227, 0.403990935179086, 199
673, 1.1286669269913108, 1.5324074074074074, 0.40374048041609667, 216
1792, 1.1486042714435396, 1.5483870967741935, 0.3997828253306539, 186
9714, 1.169855741988358, 1.5611111111111111, 0.39125536912275316, 180
2528, 1.2153268548607834, 1.6043814432989691, 0.38905458843818574, 776
3068, 1.11120633766207, 1.4942196531791907, 0.3830133155171207, 346
9834, 1.3129722609662662, 1.6934306569343065, 0.3804583959680403, 274
2391, 1.1796444627776002, 1.5568627450980392, 0.3772182823204391, 255
464, 1.3068870647282396, 1.68, 0.37311293527176037, 150
194, 1.382335921831484, 1.7527308838133069, 0.370394961981823, 1007
3065, 1.2289350157308703, 1.5984848484848484, 0.3695498327539781, 396
43, 1.1217073812474916, 1.4891696750902528, 0.3674622938427612, 554
167, 1.2460905552721602, 1.612565445026178, 0.36647488975401776, 191
4032, 1.1735991827851098, 1.5389473684210526, 0.36534818563594285, 475
5953, 1.228985808748393, 1.5931372549019607, 0.36415144615356776, 204
7733, 1.1477322329222224, 1.5103092783505154, 0.36257704542829305, 388
461, 1.2018584617520185, 1.5628415300546448, 0.3609830683026263, 183
6086, 1.2755900870821408, 1.6325878594249201, 0.3569977723427793, 313
1714, 1.4595248047128326, 1.8159784560143626, 0.35645365130152995, 1114
4079, 1.4246235636314513, 1.7746478873239437, 0.3500243236924925, 142
692, 1.1532700719838695, 1.502808988764045, 0.34953891678017546, 356
210, 1.3133030548513902, 1.658102766798419, 0.34479971194702874, 506
486, 1.3762204212352822, 1.7164502164502164, 0.34022979521493424, 462
10078, 1.2257490050623308, 1.560747663551402, 0.3349986584890712, 214
2408, 1.0709856894901149, 1.397489539748954, 0.3265038502588391, 239
4386, 1.3457385928384724, 1.6700819672131149, 0.32434337437464245, 488
3166, 1.2018834395513571, 1.5260416666666667, 0.3241582271153096, 192
190, 1.1789678423158603, 1.5016307893020222, 0.32266294698616194, 1533
206, 1.3753699132331714, 1.697389885807504, 0.3220199725743327, 1226
495, 1.2769329589939478, 1.5946666666666667, 0.3177337076727189, 375
5743, 1.335778427128119, 1.6231884057971016, 0.28740997866898255, 345
157, 1.4566684957125833, 1.7263681592039801, 0.26969966349139685, 201
156, 1.2440726185173516, 1.5, 0.2559273814826484, 358
7335, 1.4740967152223068, 1.7240704500978474, 0.24997373487554064, 511
343, 1.2125013225808359, 1.4455696202531645, 0.23306829767232862, 395
11600, 1.344341138303674, 1.5735294117647058, 0.22918827346103177, 272
11388, 1.3151414594666417, 1.5405405405405406, 0.22539908107389883, 185
13376, 1.3062544993533947, 1.5238095238095237, 0.21755502445612906, 168
8868, 1.5756352676584298, 1.7816901408450705, 0.20605487318664073, 142
4757, 1.600285647302274, 1.7970149253731342, 0.19672927807086027, 670
801, 1.5175814346938945, 1.6897506925207757, 0.1721692578268812, 722
8982, 1.5811436165128185, 1.7321428571428572, 0.15099924063003867, 392
9055, 1.6209217193588394, 1.7548387096774194, 0.13391699031857995, 155
6358, 1.7095696329499064, 1.8058252427184467, 0.0962556097685403, 103
192, 1.890293730461792, 1.9727195225916454, 0.08242579212985346, 1173
3991, 1.7149655967322377, 1.7564102564102564, 0.04144465967801869, 156
3410, 1.7869343143586454, 1.7908496732026145, 0.003915358843969097, 153
1573, 1.9340948107302172, 1.805084745762712, -0.12901006496750522, 118
15570, 3.2753630450953066, 3.074074074074074, -0.20128897102123267, 54
2735, 1.9973691985042201, 1.7872340425531914, -0.21013515595102872, 188
