Song ID, Variance, Mean Rating, Score, Num Users
1626, 0.5358370248092703, 1.2528735632183907, 0.7170365384091204, 87
1613, 0.5637701454173161, 1.2777777777777777, 0.7140076323604616, 162
1384, 0.44905711206168064, 1.1630434782608696, 0.713986366199189, 92
1619, 0.5196406992173607, 1.2314049586776858, 0.7117642594603252, 121
229, 0.5923251136164696, 1.3027027027027027, 0.7103775890862332, 185
482, 0.6106901038178637, 1.3191489361702127, 0.708458832352349, 94
1587, 0.5199441318727442, 1.2278481012658229, 0.7079039693930786, 79
211, 0.5798830313986347, 1.2871287128712872, 0.7072456814726524, 202
1647, 0.689083119212214, 1.3958333333333333, 0.7067502141211193, 96
1634, 0.4599714574422131, 1.1666666666666667, 0.7066952092244536, 78
8868, 1.2260447329342885, 1.9285714285714286, 0.7025266956371401, 28
1150, 0.5136068381305215, 1.2159090909090908, 0.7023022527785693, 88
1269, 0.6099764471027693, 1.3097345132743363, 0.699758066171567, 113
234, 0.5331389336511312, 1.23, 0.6968610663488688, 100
494, 0.5036405717394596, 1.2, 0.6963594282605403, 105
207, 0.5986301192779869, 1.2932330827067668, 0.6946029634287799, 133
186, 0.9671864178233245, 1.65625, 0.6890635821766755, 96
1599, 0.5199455808707536, 1.2065217391304348, 0.6865761582596812, 92
1154, 0.65352479655489, 1.3393939393939394, 0.6858691428390493, 165
69, 0.63798175119358, 1.3232323232323233, 0.6852505720387433, 99
462, 0.5929792042076183, 1.2777777777777777, 0.6847985735701594, 144
193, 0.5452605875689469, 1.2278481012658229, 0.682587513696876, 79
3331, 0.8424801316777741, 1.5238095238095237, 0.6813293921317496, 84
460, 0.5759136193344124, 1.2564102564102564, 0.680496637075844, 117
1648, 0.8240793418645084, 1.5033112582781456, 0.6792319164136372, 151
1663, 0.5219332084037975, 1.1975308641975309, 0.6755976557937333, 81
1590, 0.5693518841578575, 1.2439024390243902, 0.6745505548665327, 82
1152, 0.6622099559286219, 1.3333333333333333, 0.6711233774047114, 60
2225, 0.6101069336856737, 1.28, 0.6698930663143263, 75
1659, 0.5752194252131501, 1.2450980392156863, 0.6698786140025362, 102
5441, 0.718694653480767, 1.3846153846153846, 0.6659207311346176, 52
472, 0.6010503381705485, 1.2647058823529411, 0.6636555441823926, 68
6549, 0.5157343452067245, 1.1764705882352942, 0.6607362430285697, 51
9834, 0.9862383459452028, 1.6458333333333333, 0.6595949873881305, 48
209, 0.6620362669153796, 1.32, 0.6579637330846204, 150
1248, 0.6334188744495216, 1.2876712328767124, 0.6542523584271908, 146
202, 0.7872474488846946, 1.4401544401544402, 0.6529069912697456, 259
1354, 0.6294609232098004, 1.2765957446808511, 0.6471348214710507, 47
1159, 0.6108514560932016, 1.2571428571428571, 0.6462914010496555, 105
6016, 1.0830302438064123, 1.728813559322034, 0.6457833155156216, 59
1624, 0.6217003067122135, 1.2604166666666667, 0.6387163599544532, 96
1936, 0.6558452185121146, 1.2923076923076924, 0.6364624737955777, 65
5880, 1.0907216670120992, 1.725, 0.6342783329879009, 80
382, 0.9466138950659803, 1.5755813953488371, 0.6289675002828569, 172
187, 0.6619389336511307, 1.29, 0.6280610663488694, 100
1151, 0.7196011511268924, 1.3392857142857142, 0.6196845631588218, 56
148, 0.9955833170960281, 1.6037735849056605, 0.6081902678096324, 106
1632, 0.7438466670120989, 1.35, 0.6061533329879012, 80
1643, 0.6610410600956644, 1.2627118644067796, 0.6016708043111152, 118
1704, 1.064940417012099, 1.6625, 0.597559582987901, 80
1162, 0.7074140886104466, 1.3037974683544304, 0.5963833797439838, 79
3161, 0.6902002408683613, 1.2839506172839505, 0.5937503764155893, 81
1203, 0.8083850669706453, 1.4, 0.5916149330293546, 110
208, 0.7939151540849769, 1.3823529411764706, 0.5884377870914936, 170
476, 0.6465514663207759, 1.234375, 0.5878235336792241, 128
1145, 0.6994830063182298, 1.2868217054263567, 0.5873386991081269, 129
10078, 1.010628872508126, 1.5957446808510638, 0.5851158083429377, 47
1060, 0.7100702535903339, 1.2916666666666667, 0.5815964130763328, 144
5462, 0.9771870518668031, 1.5573770491803278, 0.5801899973135247, 61
471, 0.7594402670190071, 1.32, 0.5605597329809929, 75
175, 0.6624806835383223, 1.2178217821782178, 0.5553410986398954, 101
1629, 0.8143309534942849, 1.3689320388349515, 0.5546010853406667, 103
1097, 0.868861402626141, 1.4202898550724639, 0.5514284524463229, 138
2524, 0.8957162650602799, 1.4444444444444444, 0.5487281793841645, 63
1153, 0.7681935548145193, 1.3134328358208955, 0.5452392810063762, 134
2411, 0.7789062308089187, 1.3209876543209877, 0.542081423512069, 81
4738, 0.9551321904192617, 1.4941176470588236, 0.5389854566395619, 85
1157, 0.847505782000295, 1.3820224719101124, 0.5345166899098174, 89
7733, 1.1033531579480733, 1.635135135135135, 0.5317819771870618, 74
1661, 0.7139318854249392, 1.2413793103448276, 0.5274474249198884, 87
17866, 1.1729493337478514, 1.7, 0.5270506662521486, 30
11600, 0.9991463024102624, 1.5254237288135593, 0.5262774264032969, 59
2235, 0.8905580988198125, 1.408450704225352, 0.5178926054055395, 71
210, 1.15713893365113, 1.67, 0.51286106634887, 100
3063, 1.1253914657547257, 1.6363636363636365, 0.5109721706089108, 33
2348, 0.8144086400455477, 1.3229166666666667, 0.508508026621119, 96
359, 0.9990340213135388, 1.5063291139240507, 0.5072950926105119, 79
43, 1.045795153072664, 1.5495495495495495, 0.5037543964768856, 111
2391, 0.985383667673615, 1.4871794871794872, 0.5017958195058723, 39
8982, 0.9203334427539324, 1.4146341463414633, 0.494300703587531, 82
13376, 1.3813371337340348, 1.875, 0.49366286626596523, 40
474, 0.8854211953933426, 1.3777777777777778, 0.49235658238443514, 90
5049, 0.9020869100232575, 1.3859649122807018, 0.4838780022574444, 57
1160, 0.9529292177536357, 1.4338235294117647, 0.480894311658129, 136
4386, 1.299138775986967, 1.7777777777777777, 0.47863900179081065, 99
1653, 0.9216373807306798, 1.4, 0.4783626192693201, 85
481, 0.9203325804938665, 1.396551724137931, 0.4762191436440646, 116
12513, 1.4116716299269492, 1.8846153846153846, 0.4729437546884354, 26
1155, 0.8558987954926018, 1.3269230769230769, 0.47102428143047503, 52
5743, 1.3938936984886146, 1.864864864864865, 0.47097116637625036, 74
1828, 0.8048539146031106, 1.2745098039215685, 0.4696558893184579, 51
2919, 0.9083766613309746, 1.375, 0.4666233386690254, 56
156, 0.9630380233383367, 1.4216867469879517, 0.45864872364961506, 83
1263, 0.8615894110068821, 1.3186813186813187, 0.4570919076744365, 91
3335, 0.9158369085579221, 1.3728813559322033, 0.4570444473742812, 59
3330, 1.297437997839571, 1.7515527950310559, 0.45411479719148495, 161
4757, 1.303644011321794, 1.7536231884057971, 0.44997917708400315, 138
779, 1.3364836645784217, 1.78125, 0.4447663354215783, 32
17026, 1.1379082670535503, 1.58, 0.44209173294644977, 50
692, 1.2397306985711976, 1.6785714285714286, 0.43884073000023105, 84
271, 0.8807153007429032, 1.318840579710145, 0.43812527896724185, 69
6086, 1.350784244425843, 1.7887323943661972, 0.43794814994035414, 71
3313, 1.4834748689672381, 1.911764705882353, 0.4282898369151149, 34
9055, 1.1680128591143666, 1.5945945945945945, 0.42658173548022793, 37
495, 1.1510070855753918, 1.5735294117647058, 0.42252232618931407, 68
9, 0.9911026367969334, 1.4067796610169492, 0.41567702422001573, 59
1480, 0.9839506409228119, 1.3928571428571428, 0.40890650193433087, 56
17234, 1.5649056494524025, 1.9736842105263157, 0.4087785610739132, 38
486, 1.207637806712214, 1.6145833333333333, 0.40694552662111927, 96
5835, 0.894714819406869, 1.3, 0.405285180593131, 70
4214, 1.2339590501832876, 1.6388888888888888, 0.4049298387056013, 108
468, 1.0685871448864646, 1.4513274336283186, 0.38274028874185406, 113
1239, 1.0115255337069768, 1.393939393939394, 0.3824138602324172, 33
2499, 1.1115595323827931, 1.4918032786885247, 0.38024374630573154, 61
814, 1.3725411257155054, 1.7456140350877194, 0.37307290937221405, 114
194, 1.406272188381435, 1.755980861244019, 0.349708672862584, 209
1628, 0.9568460490860756, 1.3035714285714286, 0.346725379485353, 56
157, 1.4847303580118512, 1.829268292682927, 0.34453793467107574, 41
3711, 1.3010052934613516, 1.6395348837209303, 0.3385295902595786, 86
4032, 1.3202173337795258, 1.6578947368421053, 0.33767740306257954, 114
161, 1.5018382226367408, 1.8333333333333333, 0.33149511069659243, 30
1714, 1.5056094091719283, 1.834008097165992, 0.3283986879940637, 247
2528, 1.4273934344056707, 1.7515923566878981, 0.32419892228222746, 157
3065, 1.3318186544331478, 1.6559139784946237, 0.3240953240614759, 93
2531, 1.3041557544291047, 1.6231884057971016, 0.31903265136799686, 69
435, 1.5277517944333634, 1.8409090909090908, 0.31315729647572743, 132
190, 1.3218902112029332, 1.621212121212121, 0.29932191000918795, 330
10747, 1.1382472967923745, 1.4242424242424243, 0.28599512745004985, 33
11388, 1.324272487888287, 1.5909090909090908, 0.26663660302080383, 44
3068, 1.3728609784364014, 1.6363636363636365, 0.26350265792723504, 66
706, 1.4395593890645917, 1.6842105263157894, 0.2446511372511977, 38
206, 1.5475521551353524, 1.7915057915057915, 0.2439536363704391, 259
7579, 1.6035743193334715, 1.8461538461538463, 0.24257952682037476, 13
282, 1.3210275636566577, 1.5625, 0.24147243634334226, 96
801, 1.5013721243280336, 1.7426470588235294, 0.24127493449549586, 136
343, 1.1669098976422572, 1.404494382022472, 0.23758448438021484, 89
23908, 1.6499602270784217, 1.875, 0.22503977292157828, 32
6015, 1.4555539119490208, 1.6666666666666667, 0.2111127547176459, 102
7335, 1.4116908520946134, 1.5818181818181818, 0.17012732972356837, 110
11431, 1.3797351090638483, 1.5483870967741935, 0.16865198771034517, 31
1573, 1.6660008205243315, 1.8235294117647058, 0.15752859124037433, 34
2239, 1.9666237667121307, 2.064516129032258, 0.09789236232012732, 31
1186, 1.371906741250756, 1.4444444444444444, 0.07253770319368846, 63
13638, 1.5922515898885894, 1.6521739130434783, 0.05992232315488888, 23
4079, 2.046623657894574, 2.0588235294117645, 0.012199871517190708, 34
6107, 1.7213371337340342, 1.725, 0.003662866265965903, 40
917, 1.7741323084136058, 1.7352941176470589, -0.03883819076654693, 34
3557, 1.7185048893034067, 1.6666666666666667, -0.05183822263673998, 30
453, 1.8361397491989266, 1.7692307692307692, -0.06690897996815748, 39
192, 2.2194609438793016, 2.147286821705426, -0.07217412217387542, 258
1192, 1.743842933754761, 1.64, -0.10384293375476106, 25
1792, 1.8492889931174008, 1.7435897435897436, -0.10569924952765719, 39
18116, 1.5830013223140502, 1.4545454545454546, -0.12845586776859563, 11
89, 2.003792803008969, 1.8524590163934427, -0.1513337866155262, 61
955, 2.1132283448703926, 1.945945945945946, -0.16728239892444652, 37
3441, 2.6573814876033057, 2.3636363636363638, -0.29374512396694197, 11
21300, 2.8061418181818185, 2.272727272727273, -0.5334145454545456, 11
